filename,encryption_ratio,summation_error,deviation_error,encryption_time_ns,decryption_time_ns,summation_operations_time_ns,deviation_operations_time_ns
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,0.10,178564.307692,-1745.312924,0,0,0,0
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,0.10,71505.538462,-236.724645,3010100,0,0,7017400
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,0.10,27234.307692,-75.664330,0,0,0,0
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,0.10,96369.153846,-536.741194,0,0,0,2012300
6ff759fb-8e79-463c-a147-e1c104201b49.csv,0.10,35947.153846,-96.918729,0,0,0,0
6fffd62f-739b-4202-973d-df2d07470d87.csv,0.10,38774.461538,-135.661923,1605800,0,0,1510600
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,0.10,133534.769231,-916.304126,0,0,0,0
77852396-f4a2-4d47-a864-8723417d9591.csv,0.10,2238.923077,-11.074291,0,0,0,0
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,0.10,32679.615385,-97.895542,1019600,0,0,2013400
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,0.10,69408.307692,-131.661511,0,0,0,0
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,0.10,27799.461538,-1279.833604,0,0,7445300,0
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,0.10,9989.000000,0.000000,0,0,0,0
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,0.10,3685.000000,-0.132698,0,0,0,0
85653d39-0e18-411e-abcd-689056140d21.csv,0.10,105590.923077,-301.127290,0,0,2021800,4137500
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,0.10,61525.000000,-282.089687,0,0,0,0
8c06e577-095f-4628-8def-3e94a55f2e97.csv,0.10,54007.538462,-300.864903,0,0,0,0
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,0.10,23664.692308,-338.858167,0,0,0,0
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,0.10,74077.846154,-324.465936,0,0,0,2545100
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,0.10,120335.615385,-272.129894,0,0,0,0
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,0.10,95278.692308,-448.889112,0,0,0,1528300
93303633-fdc8-4139-907e-7388d1b92ed5.csv,0.10,43550.000000,-271.598247,4210800,0,0,0
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,0.10,157345.692308,-765.921492,0,0,0,0
9bb98e59-e609-45db-a659-030dd644968f.csv,0.10,65907.384615,-256.325131,0,0,0,0
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,0.10,61324.538462,-395.015532,0,0,0,0
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,0.10,21178.000000,-0.024414,0,0,6520900,0
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0.10,123110.461538,-295.152476,0,0,0,0
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,0.10,134407.846154,-482.125729,0,0,1507700,0
b62dd682-92d6-4d55-a406-dbab9268388f.csv,0.10,72673.846154,-311.830033,0,0,516700,6118200
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,0.10,2868.538462,-2.683372,0,0,0,0
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,0.10,182521.692308,-29.837331,0,0,0,1748500
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,0.10,102051.000000,-213.960655,0,0,2048800,1009800
c5c103dc-1812-474c-8d40-03e844585f5b.csv,0.10,108610.769231,-1058.329048,3543500,0,0,0
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,0.10,83299.846154,-244.788657,0,0,0,1563000
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,0.10,3419.846154,-178353.844368,0,0,0,0
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,0.10,55446.538462,-36.156632,0,0,0,0
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,0.10,74016.923077,-958.410496,1513500,0,0,0
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0.10,161593.538462,-460.730938,0,0,0,0
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0.10,46586.692308,-102.563890,0,0,0,0
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0.10,119416.076923,-562.302686,1009800,0,0,0
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,0.10,55303.153846,-245.184284,0,0,0,0
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0.10,173741.461538,-617.936813,0,0,0,0
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0.10,101472.307692,-190.124007,0,0,0,5559200
e14e44b0-1b85-4343-a618-61e92984adfd.csv,0.10,66121.923077,-266.041719,0,0,0,0
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.10,94523.846154,-5.063851,0,0,7657400,0
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.10,208.000000,-0.035156,0,0,532100,0
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.10,40187.769231,-0.702556,0,0,1024600,3069700
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.10,85626.923077,-179.816131,0,0,0,0
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.10,86538.923077,-489.925247,0,0,1023800,1528700
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.10,94872.307692,-195.440882,0,0,0,0
f5850315-552a-440f-9871-173212ad467f.csv,0.10,110984.923077,-429.186183,0,0,0,0
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.10,54098.000000,0.000000,0,0,3657400,0
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.10,35694.461538,-75.399056,0,0,1006200,0
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.10,108997.000000,-255.433681,0,0,0,3044000
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,0.20,45376.769231,-296.631631,0,0,0,2540000
09967234-a409-420a-bc5a-1474bb4790f3.csv,0.20,86070.307692,-430.063201,0,0,0,0
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0.20,180925.307692,-1626.651059,0,0,0,0
0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv,0.20,22799.230769,-121.371685,0,0,0,2538700
10595ac6-509a-49eb-8e4b-6c454977e095.csv,0.20,17899.538462,-88.298071,0,0,7926300,0
128c9821-8849-46d6-a7a7-5709ec799f94.csv,0.20,16800.846154,-1412.084584,0,0,0,0
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,0.20,62665.538462,-541.033165,0,0,0,2542700
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,0.20,79870.000000,-619.756449,0,0,2558800,0
16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,0.20,3790.461538,-122.527723,7270200,0,0,0
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,0.20,85996.230769,-714.129210,0,0,0,0
1c5830aa-89f2-4b25-8953-4d644a34bfdc.csv,0.20,30987.000000,0.000000,2195700,0,0,0
1e8c8712-0046-428d-864f-14d2357fb1d5.csv,0.20,7536.384615,-10.964599,622900,0,0,4516900
1fe45385-e790-4855-a2fe-7284313ec322.csv,0.20,43161.000000,-241.458963,0,0,0,0
24564a57-959d-4214-8e07-94a14f121a91.csv,0.20,55767.384615,-1654.870900,0,0,7613100,0
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,0.20,40352.153846,-243.243197,0,0,0,0
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,0.20,87007.307692,-839.508332,0,0,0,3424800
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,0.20,61022.461538,-307.753648,0,0,0,0
2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv,0.20,34912.153846,-228.080004,0,0,0,0
364b9911-6859-464e-a5e3-41149f8e2986.csv,0.20,66878.000000,-1355.420344,0,0,3119800,2574200
3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv,0.20,4244650656.384615,-65.265537,0,0,0,0
456cd5f9-5efa-40bd-8bbf-0f569692c390.csv,0.20,35421.923077,-124.999442,0,0,0,0
4583f609-85f6-43b2-bba6-2606ac495279.csv,0.20,83152.923077,-296.890792,0,0,0,0
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,0.20,9245.230769,-494.551567,7761500,0,2655300,0
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,0.20,31938.538462,-48.969941,0,0,0,0
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,0.20,12895.384615,-54.421342,0,0,0,3996200
5b3d1403-c791-4959-9fe0-430349fe8d1f.csv,0.20,57713.923077,-125.980545,2119900,0,0,0
60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,0.20,11974.384615,-86.555697,0,0,3862800,0
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,0.20,138965.153846,-1328.770525,0,0,521500,0
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,0.20,62064.384615,-224.813087,3040000,0,0,3642500
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,0.20,19240.615385,-74.853976,0,0,0,0
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,0.20,71273.538462,-516.445679,0,0,0,0
6ff759fb-8e79-463c-a147-e1c104201b49.csv,0.20,26241.076923,-96.260667,0,0,0,0
6fffd62f-739b-4202-973d-df2d07470d87.csv,0.20,27776.923077,-175.688263,0,0,3276300,2621700
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,0.20,99748.307692,-852.116848,0,0,0,0
77852396-f4a2-4d47-a864-8723417d9591.csv,0.20,-3041.153846,-1502.044136,0,0,0,0
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,0.20,23288.461538,-115.325655,5179900,0,0,0
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,0.20,53178.692308,-210.347507,0,0,0,0
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,0.20,22277.692308,-1763.209025,0,0,0,3869600
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,0.20,9971.769231,-0.571019,2022300,0,6140300,0
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,0.20,3685.000000,-0.066378,0,0,1073500,0
85653d39-0e18-411e-abcd-689056140d21.csv,0.20,84437.923077,-303.638003,0,0,1107300,0
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,0.20,44609.538462,-310.992351,0,0,2034900,0
8c06e577-095f-4628-8def-3e94a55f2e97.csv,0.20,54007.538462,-158.122569,0,0,0,4145400
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,0.20,15882.692308,-220.371260,0,0,0,0
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,0.20,54671.692308,-312.234653,0,0,0,0
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,0.20,97729.923077,-279.477249,0,0,0,2619300
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,0.20,71948.692308,-459.994549,0,0,0,0
93303633-fdc8-4139-907e-7388d1b92ed5.csv,0.20,28651.846154,-264.711180,0,0,5904200,0
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,0.20,123241.076923,-698.477830,7611400,0,1531200,0
9bb98e59-e609-45db-a659-030dd644968f.csv,0.20,52898.538462,-228.034310,512400,0,0,3238800
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,0.20,38313.461538,-429.257188,0,0,0,0
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,0.20,19451.615385,-12.744183,2053900,0,2685200,2013400
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0.20,94963.769231,-295.249175,513900,0,0,0
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,0.20,102550.230769,-478.582006,0,0,0,0
b62dd682-92d6-4d55-a406-dbab9268388f.csv,0.20,54323.692308,-311.297260,0,0,0,2467200
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,0.20,2556.846154,-4.124802,0,0,0,0
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,0.20,176827.461538,-35.749866,0,0,0,0
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,0.20,73594.615385,-831.272809,0,0,3975300,0
c5c103dc-1812-474c-8d40-03e844585f5b.csv,0.20,84219.461538,-1022.859734,0,0,0,2618400
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,0.20,66313.153846,-266.338357,0,0,2032500,0
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,0.20,-6688.384615,-89321.153788,0,0,1520900,0
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,0.20,29655.307692,-161.272579,0,0,0,0
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,0.20,46436.846154,-1187.910683,0,0,0,3120200
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0.20,127490.153846,-484.351629,7777400,0,2862900,0
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0.20,36258.769231,-104.285841,0,0,0,0
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0.20,96799.153846,-501.134617,1615600,0,0,0
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,0.20,39960.846154,-340.114275,0,0,0,0
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0.20,135611.769231,-1116.096856,1115200,0,0,0
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0.20,88138.538462,-169.118244,0,0,5641900,4709300
e14e44b0-1b85-4343-a618-61e92984adfd.csv,0.20,47736.538462,-265.095845,2033200,0,2021200,0
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.20,94456.615385,-2.646280,0,0,0,0
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.20,208.000000,-0.017578,1003600,0,1765800,2616300
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.20,39948.076923,-5.927317,0,0,1009800,0
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.20,64856.076923,-192.021626,2888600,0,0,0
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.20,65929.769231,-452.955144,0,0,0,0
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.20,74046.230769,-194.039692,1610300,0,0,2670900
f5850315-552a-440f-9871-173212ad467f.csv,0.20,80503.230769,-430.024683,1134900,0,2766400,0
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.20,52217.923077,-9.696412,0,0,0,0
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.20,24882.615385,-77.306935,0,0,0,2859000
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.20,97496.076923,-223.907890,2121800,0,0,0
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,0.30,28678.230769,-875.190581,3960300,0,2013000,0
09967234-a409-420a-bc5a-1474bb4790f3.csv,0.30,61089.923077,-568.031788,0,0,0,2008600
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0.30,126043.846154,-2841.236971,2621700,0,0,2009600
0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv,0.30,13336.846154,-167.835172,0,0,0,525300
10595ac6-509a-49eb-8e4b-6c454977e095.csv,0.30,10780.615385,-88.137536,1746400,0,0,1747300
128c9821-8849-46d6-a7a7-5709ec799f94.csv,0.30,14564.615385,-996.888228,1507400,0,0,1004100
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,0.30,36442.153846,-636.180016,0,0,0,0
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,0.30,48240.076923,-1086.345733,2542800,0,4136500,0
16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,0.30,2328.538462,-114.234083,0,0,0,3088800
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,0.30,54329.076923,-1006.238332,2021800,0,1103900,0
1c5830aa-89f2-4b25-8953-4d644a34bfdc.csv,0.30,30987.000000,0.000000,0,0,0,0
1e8c8712-0046-428d-864f-14d2357fb1d5.csv,0.30,2592.461538,-19.504283,2590500,0,2107800,0
1fe45385-e790-4855-a2fe-7284313ec322.csv,0.30,25860.615385,-291.557228,0,0,0,0
24564a57-959d-4214-8e07-94a14f121a91.csv,0.30,26929.615385,-2024.348378,0,0,1041800,4118900
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,0.30,20048.692308,-374.239071,3159200,0,0,0
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,0.30,58642.153846,-1068.265243,1107700,0,0,0
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,0.30,37951.384615,-553.873928,0,0,0,0
2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv,0.30,29091.461538,-195.649917,0,0,0,3345500
364b9911-6859-464e-a5e3-41149f8e2986.csv,0.30,27135.153846,-1485.184823,3563500,0,0,1126900
3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv,0.30,4244645479.538462,-104.549388,0,0,0,0
456cd5f9-5efa-40bd-8bbf-0f569692c390.csv,0.30,24049.461538,-153.406706,2513200,0,4095900,0
4583f609-85f6-43b2-bba6-2606ac495279.csv,0.30,56436.153846,-449.003520,0,0,0,0
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,0.30,-6548.461538,-708.792569,1837700,0,0,0
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,0.30,22168.000000,-68.825918,596200,0,0,4120000
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,0.30,8822.307692,-55.453010,0,0,3025300,0
5b3d1403-c791-4959-9fe0-430349fe8d1f.csv,0.30,45076.000000,-177.180916,0,0,0,1596700
60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,0.30,11974.384615,-58.358192,3631200,0,0,614100
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,0.30,89560.230769,-1912.308692,0,0,1561900,0
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,0.30,40730.923077,-633.270101,1601700,0,0,2122100
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,0.30,11866.769231,-92.554896,0,0,1517200,503100
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,0.30,43391.000000,-733.247735,0,0,0,0
6ff759fb-8e79-463c-a147-e1c104201b49.csv,0.30,14962.615385,-147.515738,3190100,0,0,0
6fffd62f-739b-4202-973d-df2d07470d87.csv,0.30,18011.615385,-206.406274,1566400,0,3004000,0
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,0.30,65764.923077,-1168.925323,0,0,0,3683600
77852396-f4a2-4d47-a864-8723417d9591.csv,0.30,-3378.076923,-1002.668135,0,0,0,0
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,0.30,15017.076923,-131.171544,2783300,0,0,0
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,0.30,35598.153846,-257.838906,0,0,0,0
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,0.30,13409.923077,-2178.263086,0,0,0,3117500
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,0.30,9971.769231,-0.380739,3025900,0,4213000,1136800
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,0.30,3621.000000,-0.146939,1041800,0,0,0
85653d39-0e18-411e-abcd-689056140d21.csv,0.30,59982.153846,-479.511451,0,0,1532400,0
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,0.30,30823.153846,-362.260471,2024300,0,0,2518600
8c06e577-095f-4628-8def-3e94a55f2e97.csv,0.30,48079.615385,-159.295047,1028200,0,0,0
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,0.30,6388.307692,-202.805193,1084900,0,1519500,1745900
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,0.30,33946.846154,-427.271300,0,0,1023100,0
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,0.30,73089.692308,-484.545707,0,0,0,0
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,0.30,47500.923077,-653.852684,0,0,0,2004300
93303633-fdc8-4139-907e-7388d1b92ed5.csv,0.30,14191.076923,-351.170893,5306200,0,0,0
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,0.30,85503.538462,-938.049000,0,0,0,2593900
9bb98e59-e609-45db-a659-030dd644968f.csv,0.30,33944.538462,-319.485082,2931600,0,0,0
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,0.30,14044.153846,-586.911656,1013400,0,0,1513100
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,0.30,15219.307692,-53.778891,0,0,4133600,0
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0.30,63221.846154,-643.367798,0,0,0,0
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,0.30,66525.538462,-994.552238,3156600,0,0,2626100
b62dd682-92d6-4d55-a406-dbab9268388f.csv,0.30,33440.384615,-553.932512,0,0,2025100,0
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,0.30,1161.384615,-6.237748,0,0,0,0
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,0.30,-19076.230769,-28480.698945,3033000,0,1046200,0
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,0.30,57137.769231,-679.890140,1044900,0,1072600,0
c5c103dc-1812-474c-8d40-03e844585f5b.csv,0.30,59393.538462,-1200.458418,0,0,0,4245900
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,0.30,45969.692308,-361.002953,2022200,0,1004400,0
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,0.30,-25352.230769,-61917.112724,602800,0,0,1600600
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,0.30,17728.230769,-165.499391,1743700,0,0,0
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,0.30,23167.307692,-1279.175209,0,0,0,2075900
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0.30,87446.384615,-741.817300,0,0,0,0
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0.30,23822.538462,-119.603046,0,0,3221000,0
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0.30,63956.000000,-848.197092,4383200,0,0,2511000
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,0.30,27022.000000,-321.965835,505300,0,0,0
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0.30,94711.923077,-1312.307933,2017900,0,0,1744900
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0.30,73136.384615,-219.263620,0,0,0,0
e14e44b0-1b85-4343-a618-61e92984adfd.csv,0.30,31124.000000,-358.717976,1504400,0,0,0
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.30,93919.230769,-2.143043,0,0,0,0
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.30,192.769231,-0.730734,2060400,0,4002500,3453900
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.30,38378.153846,-24.012901,0,0,1038400,1033000
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.30,41723.000000,-370.142224,2003900,0,0,0
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.30,45257.384615,-545.067687,0,0,0,1526900
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.30,53279.384615,-233.886655,0,0,0,0
f5850315-552a-440f-9871-173212ad467f.csv,0.30,47855.307692,-844.248275,3243700,0,2028100,0
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.30,32907.769231,-305.893835,1127400,0,1008800,2570000
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.30,15200.538462,-111.520051,1609500,0,0,0
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.30,66754.230769,-605.974559,626500,0,2195300,0
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,0.40,18992.153846,-753.039888,3569200,0,0,0
09967234-a409-420a-bc5a-1474bb4790f3.csv,0.40,36688.615385,-587.704035,0,0,1100200,0
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0.40,58518.461538,-3216.991650,2620800,0,0,0
0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv,0.40,4106.923077,-164.728312,1817800,0,0,4122300
10595ac6-509a-49eb-8e4b-6c454977e095.csv,0.40,4613.769231,-83.912568,0,0,0,0
128c9821-8849-46d6-a7a7-5709ec799f94.csv,0.40,5387.153846,-884.919450,0,0,0,0
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,0.40,13574.769231,-641.952520,4072100,0,3111300,3118200
