filename,encryption_ratio,summation_error,deviation_error,encryption_time_ns,decryption_time_ns,summation_operations_time_ns,deviation_operations_time_ns
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,0.10,37125.000000,-301.222045,0,0,0,0
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,0.10,40782.307692,-51.894883,0,0,0,0
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,0.10,16523.076923,-63.534076,0,0,0,0
5b3d1403-c791-4959-9fe0-430349fe8d1f.csv,0.10,67577.692308,-152.473736,0,0,0,0
60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,0.10,11974.384615,-167.218008,0,0,0,0
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,0.10,178564.307692,-1745.312924,0,0,8644000,0
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,0.10,71505.538462,-236.724645,0,0,0,0
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,0.10,27234.307692,-75.664330,0,0,0,0
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,0.10,96369.153846,-536.741194,0,0,0,0
6ff759fb-8e79-463c-a147-e1c104201b49.csv,0.10,35947.153846,-96.918729,0,0,2783300,7664400
6fffd62f-739b-4202-973d-df2d07470d87.csv,0.10,38774.461538,-135.661923,0,0,0,0
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,0.10,133534.769231,-916.304126,0,0,0,1846000
77852396-f4a2-4d47-a864-8723417d9591.csv,0.10,2238.923077,-11.074291,0,0,0,0
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,0.10,32679.615385,-97.895542,0,0,2002700,0
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,0.10,69408.307692,-131.661511,0,0,0,0
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,0.10,27799.461538,-1279.833604,0,0,0,0
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,0.10,9989.000000,0.000000,8631600,0,1742400,0
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,0.10,3685.000000,-0.132698,0,0,0,0
85653d39-0e18-411e-abcd-689056140d21.csv,0.10,105590.923077,-301.127290,0,0,0,0
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,0.10,61525.000000,-282.089687,0,0,0,0
8c06e577-095f-4628-8def-3e94a55f2e97.csv,0.10,54007.538462,-300.864903,0,0,0,0
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,0.10,23664.692308,-338.858167,0,0,0,0
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,0.10,74077.846154,-324.465936,0,0,0,0
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,0.10,120335.615385,-272.129894,0,0,4122400,0
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,0.10,95278.692308,-448.889112,0,0,0,8768700
93303633-fdc8-4139-907e-7388d1b92ed5.csv,0.10,43550.000000,-271.598247,0,0,0,0
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,0.10,157345.692308,-765.921492,0,0,0,0
9bb98e59-e609-45db-a659-030dd644968f.csv,0.10,65907.384615,-256.325131,0,0,0,0
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,0.10,61324.538462,-395.015532,0,0,0,0
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,0.10,21178.000000,-0.024414,0,0,0,0
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0.10,123110.461538,-295.152476,0,0,0,0
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,0.10,134407.846154,-482.125729,0,0,0,0
b62dd682-92d6-4d55-a406-dbab9268388f.csv,0.10,72673.846154,-311.830033,0,0,0,0
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,0.10,2868.538462,-2.683372,0,0,0,0
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,0.10,182521.692308,-29.837331,0,0,0,0
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,0.10,102051.000000,-213.960655,0,0,0,7127800
c5c103dc-1812-474c-8d40-03e844585f5b.csv,0.10,108610.769231,-1058.329048,0,0,0,0
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,0.10,83299.846154,-244.788657,7093700,0,0,0
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,0.10,3419.846154,-178353.844368,0,0,0,0
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,0.10,55446.538462,-36.156632,0,0,0,0
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,0.10,74016.923077,-958.410496,0,0,10602700,3091300
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0.10,161593.538462,-460.730938,0,0,0,0
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0.10,46586.692308,-102.563890,0,0,1203800,0
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0.10,119416.076923,-562.302686,0,0,0,0
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,0.10,55303.153846,-245.184284,0,0,0,0
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0.10,173741.461538,-617.936813,0,0,0,0
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0.10,101472.307692,-190.124007,3440300,0,0,0
e14e44b0-1b85-4343-a618-61e92984adfd.csv,0.10,66121.923077,-266.041719,377600,2003400,0,0
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.10,94523.846154,-5.063851,0,0,0,0
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.10,208.000000,-0.035156,0,0,0,0
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.10,40187.769231,-0.702556,0,0,0,0
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.10,85626.923077,-179.816131,0,0,0,0
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.10,86538.923077,-489.925247,0,0,0,0
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.10,94872.307692,-195.440882,2003500,0,0,0
f5850315-552a-440f-9871-173212ad467f.csv,0.10,110984.923077,-429.186183,0,0,0,0
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.10,54098.000000,0.000000,0,0,0,10232700
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.10,35694.461538,-75.399056,0,0,0,0
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.10,108997.000000,-255.433681,0,0,0,0
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,0.20,45376.769231,-296.631631,0,0,0,0
09967234-a409-420a-bc5a-1474bb4790f3.csv,0.20,86070.307692,-430.063201,0,0,0,5116200
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0.20,180925.307692,-1626.651059,8597700,0,0,0
0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv,0.20,22799.230769,-121.371685,1547800,0,0,0
10595ac6-509a-49eb-8e4b-6c454977e095.csv,0.20,17899.538462,-88.298071,0,0,0,0
128c9821-8849-46d6-a7a7-5709ec799f94.csv,0.20,16800.846154,-1412.084584,0,0,0,0
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,0.20,62665.538462,-541.033165,2134600,0,0,0
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,0.20,79870.000000,-619.756449,0,0,0,0
16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,0.20,3790.461538,-122.527723,0,0,7104300,5261200
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,0.20,85996.230769,-714.129210,0,0,0,0
1c5830aa-89f2-4b25-8953-4d644a34bfdc.csv,0.20,30987.000000,0.000000,0,0,0,0
1e8c8712-0046-428d-864f-14d2357fb1d5.csv,0.20,7536.384615,-10.964599,3878200,0,0,3102700
1fe45385-e790-4855-a2fe-7284313ec322.csv,0.20,43161.000000,-241.458963,0,0,0,0
24564a57-959d-4214-8e07-94a14f121a91.csv,0.20,55767.384615,-1654.870900,0,0,0,0
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,0.20,40352.153846,-243.243197,0,0,3085200,2003200
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,0.20,87007.307692,-839.508332,2606300,0,0,0
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,0.20,61022.461538,-307.753648,0,0,0,0
2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv,0.20,34912.153846,-228.080004,1512400,0,0,2058100
364b9911-6859-464e-a5e3-41149f8e2986.csv,0.20,66878.000000,-1355.420344,0,0,2634600,0
3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv,0.20,4244650656.384615,-65.265537,0,0,0,2508900
456cd5f9-5efa-40bd-8bbf-0f569692c390.csv,0.20,35421.923077,-124.999442,0,0,0,0
4583f609-85f6-43b2-bba6-2606ac495279.csv,0.20,83152.923077,-296.890792,0,0,0,0
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,0.20,9245.230769,-494.551567,0,0,2396300,2139600
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,0.20,31938.538462,-48.969941,4127900,0,0,0
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,0.20,12895.384615,-54.421342,0,0,1504200,0
5b3d1403-c791-4959-9fe0-430349fe8d1f.csv,0.20,57713.923077,-125.980545,0,0,0,0
60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,0.20,11974.384615,-86.555697,0,0,0,0
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,0.20,138965.153846,-1328.770525,0,0,2010800,3782400
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,0.20,62064.384615,-224.813087,0,0,0,0
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,0.20,19240.615385,-74.853976,4096400,0,0,0
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,0.20,71273.538462,-516.445679,0,0,0,0
6ff759fb-8e79-463c-a147-e1c104201b49.csv,0.20,26241.076923,-96.260667,0,0,2003000,0
6fffd62f-739b-4202-973d-df2d07470d87.csv,0.20,27776.923077,-175.688263,2019800,0,0,0
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,0.20,99748.307692,-852.116848,0,0,0,4119800
77852396-f4a2-4d47-a864-8723417d9591.csv,0.20,-3041.153846,-1502.044136,0,0,2008300,0
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,0.20,23288.461538,-115.325655,0,0,0,0
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,0.20,53178.692308,-210.347507,0,0,0,0
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,0.20,22277.692308,-1763.209025,0,0,0,0
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,0.20,9971.769231,-0.571019,0,0,2002500,0
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,0.20,3685.000000,-0.066378,0,0,0,4362500
85653d39-0e18-411e-abcd-689056140d21.csv,0.20,84437.923077,-303.638003,0,0,1502600,0
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,0.20,44609.538462,-310.992351,0,0,505400,1575900
8c06e577-095f-4628-8def-3e94a55f2e97.csv,0.20,54007.538462,-158.122569,0,0,0,1074500
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,0.20,15882.692308,-220.371260,7830300,0,0,1054200
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,0.20,54671.692308,-312.234653,0,0,0,0
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,0.20,97729.923077,-279.477249,0,0,0,0
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,0.20,71948.692308,-459.994549,1756200,0,0,2026500
93303633-fdc8-4139-907e-7388d1b92ed5.csv,0.20,28651.846154,-264.711180,1003900,0,0,0
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,0.20,123241.076923,-698.477830,0,0,4331100,1746400
9bb98e59-e609-45db-a659-030dd644968f.csv,0.20,52898.538462,-228.034310,0,0,0,0
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,0.20,38313.461538,-429.257188,0,0,0,0
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,0.20,19451.615385,-12.744183,2963400,0,1874500,0
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0.20,94963.769231,-295.249175,0,0,0,0
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,0.20,102550.230769,-478.582006,0,0,0,0
b62dd682-92d6-4d55-a406-dbab9268388f.csv,0.20,54323.692308,-311.297260,0,0,2003600,0
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,0.20,2556.846154,-4.124802,0,0,0,5090600
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,0.20,176827.461538,-35.749866,0,0,0,0
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,0.20,73594.615385,-831.272809,0,0,2002700,0
c5c103dc-1812-474c-8d40-03e844585f5b.csv,0.20,84219.461538,-1022.859734,4619400,0,0,0
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,0.20,66313.153846,-266.338357,0,0,0,3036800
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,0.20,-6688.384615,-89321.153788,0,0,0,0
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,0.20,29655.307692,-161.272579,0,0,2011100,0
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,0.20,46436.846154,-1187.910683,2559500,0,0,0
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0.20,127490.153846,-484.351629,0,0,0,0
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0.20,36258.769231,-104.285841,0,0,0,0
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0.20,96799.153846,-501.134617,0,0,2502900,0
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,0.20,39960.846154,-340.114275,0,0,0,0
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0.20,135611.769231,-1116.096856,0,0,0,0
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0.20,88138.538462,-169.118244,0,0,0,0
e14e44b0-1b85-4343-a618-61e92984adfd.csv,0.20,47736.538462,-265.095845,4601800,0,0,7341100
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.20,94456.615385,-2.646280,0,0,0,0
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.20,208.000000,-0.017578,0,0,0,0
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.20,39948.076923,-5.927317,0,0,0,2971500
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.20,64856.076923,-192.021626,2561700,0,5337200,0
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.20,65929.769231,-452.955144,0,0,0,0
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.20,74046.230769,-194.039692,0,0,0,0
f5850315-552a-440f-9871-173212ad467f.csv,0.20,80503.230769,-430.024683,0,0,0,0
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.20,52217.923077,-9.696412,3166100,0,0,0
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.20,24882.615385,-77.306935,0,0,0,0
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.20,97496.076923,-223.907890,0,0,0,0
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,0.30,28678.230769,-875.190581,0,0,1251800,0
09967234-a409-420a-bc5a-1474bb4790f3.csv,0.30,61089.923077,-568.031788,2002500,0,0,0
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0.30,126043.846154,-2841.236971,0,0,0,0
0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv,0.30,13336.846154,-167.835172,0,0,0,3377300
10595ac6-509a-49eb-8e4b-6c454977e095.csv,0.30,10780.615385,-88.137536,0,0,0,0
128c9821-8849-46d6-a7a7-5709ec799f94.csv,0.30,14564.615385,-996.888228,0,0,0,0
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,0.30,36442.153846,-636.180016,0,0,0,0
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,0.30,48240.076923,-1086.345733,0,0,0,0
16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,0.30,2328.538462,-114.234083,6239600,0,0,0
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,0.30,54329.076923,-1006.238332,0,0,0,0
1c5830aa-89f2-4b25-8953-4d644a34bfdc.csv,0.30,30987.000000,0.000000,0,0,0,0
1e8c8712-0046-428d-864f-14d2357fb1d5.csv,0.30,2592.461538,-19.504283,0,0,0,0
1fe45385-e790-4855-a2fe-7284313ec322.csv,0.30,25860.615385,-291.557228,0,0,0,0
24564a57-959d-4214-8e07-94a14f121a91.csv,0.30,26929.615385,-2024.348378,5277400,0,0,0
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,0.30,20048.692308,-374.239071,0,0,0,0
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,0.30,58642.153846,-1068.265243,0,0,0,0
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,0.30,37951.384615,-553.873928,0,0,9295400,10286600
2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv,0.30,29091.461538,-195.649917,0,0,0,0
364b9911-6859-464e-a5e3-41149f8e2986.csv,0.30,27135.153846,-1485.184823,5186500,0,0,0
3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv,0.30,4244645479.538462,-104.549388,0,0,0,2300300
456cd5f9-5efa-40bd-8bbf-0f569692c390.csv,0.30,24049.461538,-153.406706,0,0,0,0
4583f609-85f6-43b2-bba6-2606ac495279.csv,0.30,56436.153846,-449.003520,0,0,0,0
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,0.30,-6548.461538,-708.792569,0,0,0,0
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,0.30,22168.000000,-68.825918,0,0,0,0
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,0.30,8822.307692,-55.453010,0,0,0,0
5b3d1403-c791-4959-9fe0-430349fe8d1f.csv,0.30,45076.000000,-177.180916,0,0,0,0
60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,0.30,11974.384615,-58.358192,0,0,0,0
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,0.30,89560.230769,-1912.308692,0,0,6772000,0
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,0.30,40730.923077,-633.270101,10288300,0,0,0
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,0.30,11866.769231,-92.554896,0,0,0,0
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,0.30,43391.000000,-733.247735,0,0,0,8266700
6ff759fb-8e79-463c-a147-e1c104201b49.csv,0.30,14962.615385,-147.515738,0,0,0,0
6fffd62f-739b-4202-973d-df2d07470d87.csv,0.30,18011.615385,-206.406274,0,0,0,0
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,0.30,65764.923077,-1168.925323,4901900,0,3849800,0
77852396-f4a2-4d47-a864-8723417d9591.csv,0.30,-3378.076923,-1002.668135,0,0,0,0
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,0.30,15017.076923,-131.171544,2019400,0,0,0
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,0.30,35598.153846,-257.838906,1107500,0,0,0
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,0.30,13409.923077,-2178.263086,0,0,0,0
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,0.30,9971.769231,-0.380739,2404200,0,0,0
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,0.30,3621.000000,-0.146939,0,0,0,0
85653d39-0e18-411e-abcd-689056140d21.csv,0.30,59982.153846,-479.511451,0,0,0,7800000
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,0.30,30823.153846,-362.260471,0,0,0,0
8c06e577-095f-4628-8def-3e94a55f2e97.csv,0.30,48079.615385,-159.295047,0,0,0,0
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,0.30,6388.307692,-202.805193,0,0,0,2867300
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,0.30,33946.846154,-427.271300,0,0,0,0
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,0.30,73089.692308,-484.545707,0,0,0,0
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,0.30,47500.923077,-653.852684,0,0,0,0
93303633-fdc8-4139-907e-7388d1b92ed5.csv,0.30,14191.076923,-351.170893,0,0,0,0
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,0.30,85503.538462,-938.049000,0,0,0,0
9bb98e59-e609-45db-a659-030dd644968f.csv,0.30,33944.538462,-319.485082,10588800,0,0,0
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,0.30,14044.153846,-586.911656,0,0,10290500,0
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,0.30,15219.307692,-53.778891,0,0,0,0
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0.30,63221.846154,-643.367798,0,0,1116000,0
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,0.30,66525.538462,-994.552238,0,0,0,0
b62dd682-92d6-4d55-a406-dbab9268388f.csv,0.30,33440.384615,-553.932512,0,0,0,0
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,0.30,1161.384615,-6.237748,0,0,0,0
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,0.30,-19076.230769,-28480.698945,0,0,0,0
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,0.30,57137.769231,-679.890140,0,0,0,10299100
c5c103dc-1812-474c-8d40-03e844585f5b.csv,0.30,59393.538462,-1200.458418,10097800,0,0,0
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,0.30,45969.692308,-361.002953,0,0,0,0
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,0.30,-25352.230769,-61917.112724,0,0,0,2813600
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,0.30,17728.230769,-165.499391,0,0,0,0
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,0.30,23167.307692,-1279.175209,0,0,0,0
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0.30,87446.384615,-741.817300,0,0,0,0
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0.30,23822.538462,-119.603046,5801900,0,0,0
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0.30,63956.000000,-848.197092,0,0,0,0
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,0.30,27022.000000,-321.965835,0,0,0,0
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0.30,94711.923077,-1312.307933,0,0,9253000,0
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0.30,73136.384615,-219.263620,0,0,0,7688200
e14e44b0-1b85-4343-a618-61e92984adfd.csv,0.30,31124.000000,-358.717976,4844300,0,0,0
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.30,93919.230769,-2.143043,0,0,0,0
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.30,192.769231,-0.730734,0,0,0,0
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.30,38378.153846,-24.012901,0,0,0,0
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.30,41723.000000,-370.142224,0,0,0,0
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.30,45257.384615,-545.067687,0,0,0,0
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.30,53279.384615,-233.886655,0,0,0,0
f5850315-552a-440f-9871-173212ad467f.csv,0.30,47855.307692,-844.248275,0,0,0,0
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.30,32907.769231,-305.893835,0,0,0,0
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.30,15200.538462,-111.520051,0,0,0,0
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.30,66754.230769,-605.974559,10265000,0,6876100,8293100
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,0.40,18992.153846,-753.039888,2496600,0,0,1743200
09967234-a409-420a-bc5a-1474bb4790f3.csv,0.40,36688.615385,-587.704035,1004100,0,0,1002200
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0.40,58518.461538,-3216.991650,0,0,0,1606700
0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv,0.40,4106.923077,-164.728312,0,0,0,0
10595ac6-509a-49eb-8e4b-6c454977e095.csv,0.40,4613.769231,-83.912568,0,0,0,0
128c9821-8849-46d6-a7a7-5709ec799f94.csv,0.40,5387.153846,-884.919450,0,0,0,2179800
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,0.40,13574.769231,-641.952520,6863900,0,0,0
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,0.40,23581.846154,-997.502891,0,0,0,2002700
16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,0.40,1577.461538,-112.445738,2003100,0,0,0
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,0.40,23972.615385,-993.369811,1502800,0,0,1742900
1c5830aa-89f2-4b25-8953-4d644a34bfdc.csv,0.40,30987.000000,0.000000,2171100,0,0,0
